,,,,,,,,
ID,2015,2026,2026,%AQAL,Change,%Relative,Significance,
,Baseline,Baseline,WithDev,,,to,,
,,,,,,AQAL,,
,,,,,,,,
R1,20.4,20,20.3,51,0.3,1.00%,Negligible,
R2,20.2,19.8,20.3,51,0.5,1.00%,Negligible,
R3,20.3,19.8,20.2,51,0.4,1.00%,Negligible,
R4,25.4,23.3,24.4,61,1.1,3.00%,Negligible,
R5,27.5,25.8,26.9,67,1.1,3.00%,Negligible,
R6,29,26.9,27.7,69,0.8,2.00%,Negligible,
R7,32.2,28.2,29.4,74,1.2,3.00%,Negligible,
R8,21.3,19,19.5,49,0.5,1.00%,Negligible,
R9,25,23,23.6,59,0.6,2.00%,Negligible,
R10,26.2,25.4,25.6,64,0.2,1.00%,Negligible,
R11,24.2,24.4,24,61,-0.4,-1.00%,Negligible,
R12,23,22.4,22.9,57,0.5,1.00%,Negligible,
R13,30.3,28,29.7,74,1.7,4.00%,Negligible,
R14,28.3,27.6,27.7,69,0.1,0.00%,Negligible,
R15,30.5,28.7,29.1,73,0.4,1.00%,Negligible,
R16,30.1,27.1,28.8,72,1.7,4.00%,Negligible,
R17,30.1,27.2,28.7,72,1.5,4.00%,Negligible,
R18,37.6,32.6,33.7,84,1.1,3.00%,Slight,Adverse
R19,33.9,30,31.1,78,1.1,3.00%,Slight,Adverse
R20,45.8,39.3,40,100,0.7,2.00%,Moderate,Adverse
R21,43.6,37.6,38.9,97,1.3,3.00%,Moderate,Adverse
R22,39.5,32.6,35.8,90,3.2,8.00%,Moderate,Adverse
R23,37.5,31.4,34.3,86,2.9,7.00%,Moderate,Adverse
R24,45.5,36.2,38.4,96,2.2,6.00%,Moderate,Adverse
R25,40.9,33.4,35.4,89,2,5.00%,Slight,Adverse
R26,46.8,37,39.3,98,2.3,6.00%,Moderate,Adverse
R27,40.1,36.4,40.8,102,4.4,11.00%,Substantial,Adverse
R28,30.7,28.3,29.6,74,1.3,3.00%,Negligible,
R29,36.4,32.8,33.9,85,1.1,3.00%,Slight,Adverse
R30,24.3,24.1,25.4,64,1.3,3.00%,Negligible,
R31,25.2,25.5,27.3,68,1.8,5.00%,Negligible,
R32,23.3,23,23.9,60,0.9,2.00%,Negligible,
R33,25.3,25.2,26.8,67,1.6,4.00%,Negligible,
R34,32.8,29.4,29.8,75,0.4,1.00%,Negligible,
R35,30.8,28.5,28.7,72,0.2,1.00%,Negligible,
R36,28.6,26.7,27.8,70,1.1,3.00%,Negligible,
R37,36.5,32.4,33.7,84,1.3,3.00%,Slight,Adverse
R38,31.2,29,32.6,82,3.6,9.00%,Moderate,Adverse
R39,27.7,26.2,27.2,68,1,3.00%,Negligible,
R40,26.5,25.2,26,65,0.8,2.00%,Negligible,
R41,34.7,32.1,33.5,84,1.4,4.00%,Slight,Adverse
R42,25.1,24.7,24.8,62,0.1,0.00%,Negligible,
R43,23.6,23.5,23.4,59,-0.1,0.00%,Negligible,
R44,22.3,22.1,22.1,55,0,0.00%,Negligible,
R45,24.5,23.8,23,60,-0.8,-2.00%,Negligible,
R46,26.9,25.2,26.6,67,1.4,4.00%,Negligible,
R47,27.6,25.8,26.7,67,0.9,2.00%,Negligible,
R48,23.8,22,22.8,57,0.8,2.00%,Negligible,
R49,28.3,25.6,27.1,68,1.5,4.00%,Negligible,
R50,35.6,33.3,36.9,92,3.6,9.00%,Moderate,Adverse
R51,33.9,32.1,35.6,89,3.5,9.00%,Moderate,Adverse
R52,21,20.2,20.7,52,0.5,1.00%,Negligible,
R53,25.1,24.3,24.9,62,0.6,2.00%,Negligible,
R54,21.3,20.5,21,53,0.5,1.00%,Negligible,
R55,25.4,24.1,24.9,62,0.8,2.00%,Negligible,
R56,28,26.3,27,68,0.7,2.00%,Negligible,
R57,29.5,27,27.7,69,0.7,2.00%,Negligible,
R58,24.7,22.9,22.7,57,-0.2,-1.00%,Negligible,
R59,27.1,25.5,25.4,64,-0.1,0.00%,Negligible,
R60,25.3,24.2,24.1,61,-0.1,0.00%,Negligible,
R61,28.1,26.4,25.8,66,-0.6,-2.00%,Negligible,
R62,28.2,26.2,25.6,66,-0.6,-2.00%,Negligible,
R63,33.6,29.6,28.6,74,-1,-3.00%,Negligible,
R64,48.6,40.1,37.6,100,-2.5,-6.00%,Moderate,Beneficial
R65,52.2,42.9,39.6,107,-3.3,-8.00%,Substantial,Beneficial
R66,38.3,33.1,33.1,83,0,0.00%,Negligible,
R67,26.1,25.1,26.8,67,1.7,4.00%,Negligible,
R68,26.7,24.9,25.5,64,0.6,2.00%,Negligible,
R69,26.9,25.2,26.6,67,1.4,4.00%,Negligible,
R70,34.8,32,32.9,82,0.9,2.00%,Slight,Adverse
R71,26.4,25.4,25.5,64,0.1,0.00%,Negligible,
R72,27.7,26.8,28,70,1.2,3.00%,Negligible,
R73,27,25.3,26.4,66,1.1,3.00%,Negligible,
R74,28,26.3,28,70,1.7,4.00%,Negligible,
R75,28.5,25.9,27.4,69,1.5,4.00%,Negligible,
R76,28,26.4,27.8,70,1.4,4.00%,Negligible,
R77,28.3,26.6,28,70,1.4,4.00%,Negligible,
R78,30.4,28.9,30.1,75,1.2,3.00%,Negligible,
R79,28.8,27.5,28.6,72,1.1,3.00%,Negligible,
R80,34,31.8,35.3,88,3.5,9.00%,Moderate,Adverse
R81,42.7,36.5,38.6,97,2.1,5.00%,Moderate,Adverse
R82,35.4,33.3,34.3,86,1,3.00%,Slight,Adverse
R83,38.1,36,35.6,90,-0.4,-1.00%,Negligible,
R84,33.5,30,29.7,75,-0.3,-1.00%,Negligible,
R85,28.8,25.8,26.8,67,1,3.00%,Negligible,
R86,29.6,26.6,28.4,71,1.8,5.00%,Negligible,
R87,51.6,44.2,40.3,111,-3.9,-10.00%,Substantial,Beneficial
R88,48.1,41.3,41.3,103,0,0.00%,Negligible,
R89,49,37.5,41.4,104,3.9,10.00%,Substantial,Adverse
R90,44.8,33.2,37.9,95,4.7,12.00%,Substantial,Adverse
R91,53,37.9,39.6,99,1.7,4.00%,Moderate,Adverse
R92,38.3,30.8,36.2,91,5.4,14.00%,Moderate,Adverse
R93,36.7,33.6,33.6,84,0,0.00%,Negligible,
R94,53.9,48.1,39.3,120,-8.8,-22.00%,Substantial,Beneficial
R95,29.9,28.4,26.2,71,-2.2,-6.00%,Slight,Beneficial
R96,24,23.7,24.7,62,1,3.00%,Negligible,
R97,23.6,22.9,23.4,59,0.5,1.00%,Negligible,
R98,24,23.9,25.6,64,1.7,4.00%,Negligible,
R99,23.6,23.5,25.1,63,1.6,4.00%,Negligible,
R100,30.5,27.6,28,70,0.4,1.00%,Negligible,
R101,24.3,23.7,25.2,63,1.5,4.00%,Negligible,
R102,32.3,30.1,34.6,87,4.5,11.00%,Moderate,Adverse
R103,49,41.5,40.7,104,-0.8,-2.00%,Moderate,Beneficial
R104,43.1,37.4,38.2,96,0.8,2.00%,Moderate,Adverse
R105,56,46.1,44.4,115,-1.7,-4.00%,Substantial,Beneficial
R106,27.6,26.6,29.2,73,2.6,7.00%,Slight,Adverse
R107,26.1,26.7,27.7,69,1,3.00%,Negligible,
R108,30.8,28.3,29.3,73,1,3.00%,Negligible,
R109,24,23.6,24.2,61,0.6,2.00%,Negligible,
R110,22.7,22.8,23.2,58,0.4,1.00%,Negligible,
R111,43.1,38.3,40,100,1.7,4.00%,Moderate,Adverse
R112,26.3,25.7,26.7,67,1,3.00%,Negligible,
R113,36.2,32.2,33.2,83,1,3.00%,Slight,Adverse
R114,29.8,26.8,27.7,69,0.9,2.00%,Negligible,
R115,33.1,29,29.7,74,0.7,2.00%,Negligible,
R116,28.8,26.1,27.4,69,1.3,3.00%,Negligible,
R117,28.7,26.1,26.6,67,0.5,1.00%,Negligible,
R118,32.4,29.3,32.8,82,3.5,9.00%,Moderate,Adverse
R119,24.8,24.1,25,63,0.9,2.00%,Negligible,
R120,23.9,23.6,24.2,61,0.6,2.00%,Negligible,
R121,26.4,24.7,25.3,63,0.6,2.00%,Negligible,
R122,27.2,27,29.1,73,2.1,5.00%,Negligible,
R123,31.9,30.9,34.8,87,3.9,10.00%,Moderate,Adverse
R124,23.9,23.3,24.1,60,0.8,2.00%,Negligible,
R125,29.3,28.2,31.1,78,2.9,7.00%,Moderate,Adverse
R126,34.2,31.8,34.9,87,3.1,8.00%,Moderate,Adverse
R127,29.8,28.3,31.8,80,3.5,9.00%,Moderate,Adverse
R128,37.6,35.1,39.3,98,4.2,11.00%,Substantial,Adverse
R129,31.2,30,31,78,1,3.00%,Slight,Adverse
R130,51.1,49.3,47.9,123,-1.4,-4.00%,Substantial,Beneficial
R131,40.3,38.3,37.7,96,-0.6,-2.00%,Moderate,Beneficial
R132,31.1,27.8,28.8,72,1,3.00%,Negligible,
R133,20.8,20.2,20.6,52,0.4,1.00%,Negligible,
R134,26.8,26.3,26.9,67,0.6,2.00%,Negligible,
R135,26.9,26.5,27.1,68,0.6,2.00%,Negligible,
R136,22.9,22.5,23,58,0.5,1.00%,Negligible,
R137,21.5,20.6,21.1,53,0.5,1.00%,Negligible,
R138,22.3,20.7,20.9,52,0.2,1.00%,Negligible,
